961950673,51400.710563,51400.710563
1679601055,51400.710563,51400.710563
1680894722,inf,51400.710563
892286423,49400.710563,inf
886464594,49400.710563,49400.710563
2455015130,49046.642828,50400.710563
3013311024,53698.909392,inf
2119087071,52538.754339,52538.754339
2119088161,52538.754339,52538.754339
2119089250,52538.754339,52538.754339
2119115386,52538.754339,52538.754339
2119116475,52538.754339,52538.754339
2119117563,52538.754339,52538.754339
2119118652,52538.754339,52538.754339
2498705813,52619.616868,inf
1975538853,52619.616868,inf
3267151385,inf,50319.733140
290158983,51956.651855,inf
452378567,50734.770639,51734.770639
452378636,50734.770639,inf
3892171198,33325.357500,34147.533905
3892171262,33325.357500,34147.533905
3892207135,34147.533905,32804.898108
3927856672,inf,39714.633067
4277395840,52610.427092,51206.768867
4277431846,51206.768867,inf
165651157,45662.751902,47049.717613
165651231,45662.751902,inf
961985520,52400.710563,49360.646653
1680966659,inf,inf
893508340,inf,inf
1920932432,47360.646653,inf
886536566,inf,inf
2043190106,47360.646653,inf
3707094156,inf,inf
853020901,inf,51542.367775
745066153,inf,51542.367775
2003965020,inf,51542.367775
441956845,49879.402762,50956.651855
441956936,49879.402762,inf
481092230,50879.402762,50572.597122
481092299,50879.402762,50319.733140
2200352974,32551.733419,34147.533905
3929006656,inf,38224.015393
166657393,inf,44583.843137
1467001657,49217.304796,inf
1545488065,49269.298518,inf
2937715704,47765.847713,inf
852979192,49347.535500,inf
853128614,inf,50460.984627
745173866,inf,50460.984627
2450186397,inf,50460.984627
2370801564,inf,50460.984627
1547823905,inf,50460.984627
1468331261,inf,50460.984627
442999010,49798.019614,49798.019614
482170346,inf,49798.019614
3268342745,50879.402762,49798.019614
3892350878,inf,31551.733419
3929186341,inf,36887.079049
3124406517,47380.147973,47380.147973
1704989539,50896.899581,51601.929670
166657468,45168.805638,44168.805638
2608061796,inf,44168.805638
957922582,48269.298518,inf
956945749,48345.917031,inf
1476524964,48345.917031,inf
956771509,48345.917031,inf
1471996901,48345.917031,inf
1920896464,47345.917031,49400.710563
2043154138,47345.917031,49400.710563
954543411,48345.917031,inf
854129181,inf,inf
3267218903,inf,inf
3267188411,inf,inf
3268375420,inf,inf
3268368886,inf,inf
570881013,inf,35887.079049
3809228635,44677.817543,inf
166693433,inf,43021.590724
1469301559,47345.917031,inf
957949803,47345.917031,51542.367775
956947923,47345.917031,inf
956656075,47345.917031,inf
955692310,47345.917031,inf
1922154326,inf,inf
2045238551,inf,inf
954573903,47345.917031,inf
651957159,47345.647462,inf
654436714,47345.377944,47345.377944
2649588751,48345.377944,inf
1213702801,50218.823332,inf
2012456547,38754.277212,39725.393181
873677537,44057.287412,inf
570952887,34651.136580,inf
3809264532,43572.199102,inf
166801180,42572.199102,inf
166729268,42572.199102,43677.817543
97226998,45580.440663,inf
914038057,46345.377944,46345.377944
1431495873,45580.440663,inf
956981682,45580.440663,inf
954285318,45580.440663,inf
956658249,45580.440663,inf
955694484,45580.440663,inf
1436383335,45580.440663,inf
654185189,47345.377944,47345.917031
654400844,47345.377944,47345.377944
2679129001,47345.377944,inf
2563122621,49345.377944,inf
1213918349,inf,49128.936565
1849867133,45070.628577,inf
3061554932,43044.100971,inf
2750971767,inf,45257.291936
834694603,inf,48966.971171
3809408319,42572.199102,inf
