440562450,35303.141115,inf,440778147,440598388,363265
3761847206,33850.579625,33850.579625,3549434406,3549436590,429602
3405204329,inf,36967.206162,3405204459,3405204421,249690
186301635,34193.474952,inf,187559403,186409422,90599
280312276,34193.474952,34193.474952,281498260,281210764,100554
3735365436,36625.069209,36303.141115,3945858776,3008010888,365588
1189010097,inf,36303.141115,592294440,582663325,361405
3003632976,34303.141115,34303.141115,3003635159,3003635159,166845
3003597039,34303.141115,34303.141115,3003599222,3003599222,166768
1198465153,inf,37303.141115,1198608927,1198501052,359612
3653176060,37303.141115,inf,1198429217,947370798,359610
1231634963,35303.141115,inf,1232677211,1231670901,359720
186481361,34303.141115,34303.141115,186589100,396103612,100850
186301635,34303.141115,inf,187559403,186409422,100848
1657047899,39888.103615,inf,3171183547,3171111605,370007
1657047899,39888.103615,inf,3171183547,3171111605,400139
1657047899,39888.103615,inf,3171183547,3171111605,396839
1657047899,39888.103615,inf,3171183547,3171111605,390053
1657047899,39888.103615,inf,3171183547,3171111605,348799
1657047899,39888.103615,inf,3171183547,3171111605,370085
1657047899,39888.103615,inf,3171183547,3171111605,391012
1657047899,39888.103615,inf,3171183547,3171111605,369547
1657047899,39888.103615,inf,3171183547,3171111605,412637
1657047899,39888.103615,inf,3171183547,3171111605,369695
1657047899,39888.103615,inf,3171183547,3171111605,396961
1657047899,39888.103615,inf,3171183547,3171111605,369851
1657047899,39888.103615,inf,3171183547,3171111605,369777
1657047899,39888.103615,inf,3171183547,3171111605,390758
1657047899,39888.103615,inf,3171183547,3171111605,370474
1657047899,39888.103615,inf,3171183547,3171111605,390544
1657047899,39888.103615,inf,3171183547,3171111605,370246
1657047899,39888.103615,inf,3171183547,3171111605,319292
1657047899,39888.103615,inf,3171183547,3171111605,419761
1657047899,39888.103615,inf,3171183547,3171111605,390264
1657047899,39888.103615,inf,3171183547,3171111605,371418
1657047899,39888.103615,inf,3171183547,3171111605,390153
4286388966,inf,37888.103615,4288688803,3123383122,163480
2346882137,34303.141115,34303.141115,2346884320,2346884320,157189
1186851699,inf,36303.141115,548343489,511436191,361154
515209575,35303.141115,inf,543528006,543348247,361261
1771356214,34303.141115,inf,1771356214,1771356214,91188
427307673,34573.734465,inf,428349921,427343611,360821
1768977838,inf,33802.859885,1768977838,1768977838,90636
1768980015,32802.859885,inf,1768980015,1768980015,90686
1107144835,36573.734465,inf,1108366464,3417501582,364341
1114296028,34573.734465,inf,1142614459,1114331966,364451
458459064,35573.734465,35573.734465,2244391057,2244319182,157001
458459064,34573.734465,34573.734465,2244391057,2244319182,157010
2358583029,inf,35573.734465,561598266,523864417,363564
555740535,34573.734465,inf,556782783,555776473,363671
1843618986,35573.734465,inf,1843618986,1843618986,96440
3748961405,34539.711700,inf,1805567152,1805562793,93228
1064818058,inf,38909.800562,2895608148,2895604887,395913
3551588453,32892.823313,32892.823313,3551592806,3551589539,326761
144433435,34303.141115,33892.823313,144433435,144433435,180347
4017359742,36909.800562,inf,3515275543,2579384552,152025
917584169,inf,38909.800562,2891121472,917620103,399194
3138265407,37909.800562,38557.200365,3654540585,3654538407,393227
3065293325,39762.572733,37909.800562,3653210909,296803891,379847
3653210909,37909.800562,39762.572733,3653212005,3653210909,379849
1162366965,inf,31892.823313,1162366965,1162366965,332383
3712163365,38788.567942,36260.894339,3712199302,893424527,130525
3480910268,inf,34909.800562,3480946202,3480911360,154777
3846563214,35909.800562,inf,3846563214,3846563214,1957
3644691038,35414.507074,inf,16582436,3644691038,151900
3597140131,35414.507074,36940.681468,3644719352,3644691038,151899
2416562337,inf,38112.462439,2155751894,2416598273,425363
2748166360,34303.141115,33892.823313,2748166360,2748166360,340325
144468287,inf,35528.648245,144498774,144469377,180373
470855462,inf,35528.648245,470860902,470856552,145874
4104504644,inf,35528.648245,2206821075,4105403108,400336
3645502399,inf,35528.648245,3645508927,42566605,439212
3034465003,inf,35528.648245,3034496578,1353169049,251389
430390396,35528.648245,inf,430390396,430390396,143306
4017359742,inf,35528.648245,1041877257,422018170,141632
2053578838,inf,35528.648245,2053586463,3343664072,326318
944085201,inf,35528.648245,944117867,1090076482,343388
511070054,inf,35528.648245,511074406,3980445755,149486
2564538296,inf,35528.648245,988800711,2564610209,400270
2054582902,35528.648245,inf,3378091722,3376762048,326461
429349312,35528.648245,inf,429349312,429349312,143176
2977668836,inf,38909.800562,3994752465,3994749204,399398
353419880,inf,35528.648245,353423142,3072957308,138779
3087947331,inf,35528.648245,3087982175,3087948421,395683
3653176060,38909.800562,inf,2439182096,2439183182,399428
3218169217,inf,38909.800562,2440234067,2440230806,399545
828341867,inf,33087.495854,828374532,1565513622,463194
827374835,inf,33087.495854,827408589,1533601635,463160
1817949810,34573.734465,inf,1818992058,1817985748,365027
831028036,31303.141115,inf,832070209,1847291101,96817
3824447600,34573.734465,inf,3825489848,3824483538,362050
3674499970,31827.200886,31827.200886,3675506171,3675542076,92579
459555191,inf,33573.734465,461927029,1836034347,432697
2446169152,33573.734465,33573.734465,2446171335,2446171335,165917
2979715771,inf,34141.521096,2979745171,2979742993,430065
1162366965,inf,30303.141115,1162366965,1162366965,267947
1298394183,32303.141115,33303.141115,3099138904,1298394212,270111
1298394212,32303.141115,inf,3099138905,2512206326,270112
331078247,inf,35268.375696,331228533,331079338,406293
1162366965,inf,31268.375696,1162366965,1162366965,406418
1162366965,inf,31718.178614,1162366965,1162366965,269188
1930412747,inf,31303.141115,1930412747,1930412747,99878
1162366965,inf,30303.141115,1162366965,1162366965,270592
3551587363,33303.141115,inf,2661767493,3855022642,270690
3551588453,31303.141115,31303.141115,3551592806,3551589539,270933
268976139,32981.213020,32981.213020,287212182,269002272,100573
2362506587,inf,34303.141115,3099138906,2362542426,388450
396834398,37303.141115,37268.375696,211495586,396863800,85121
3869214260,inf,37363.776912,3873814225,3869214324,118374
3133575685,35949.886685,37117.661299,3644615897,3644612630,118378
3401646593,36268.375696,inf,3401790308,3099138907,249569
1925261591,inf,33268.375696,1162366965,1162366965,249585
2693528675,38132.007861,inf,2693528675,2693528675,81758
1463436736,34303.141115,34303.141115,1463466144,1048843960,247659
3420605117,37589.197611,37589.197611,1210819183,1210890956,273892
1156655057,36303.141115,35303.141115,1156726863,1466737501,247934
1202726360,34303.141115,34718.178614,1468136862,1468103104,247997
1468108549,33981.213020,34303.141115,1468109638,1468136862,248007
3358214172,33718.178614,inf,3359400091,882668301,248051
882732556,34303.141115,34303.141115,882733645,882736907,248064
3360550041,34303.141115,33981.213020,882775023,3360550079,248068
3360550079,34303.141115,33718.178614,882775023,882739088,248069
882739088,34303.141115,33303.141115,3360693828,3361556278,248070
3360693828,34303.141115,33303.141115,882773934,3361556278,248071
1465701856,34303.141115,34303.141115,1465731264,1124419471,247859
1458617913,34303.141115,34303.141115,1458617913,1458617913,247704
1458617913,34303.141115,34303.141115,1458617913,1458617913,247705
1459730871,inf,35303.141115,926550377,1459730871,247727
1159134616,34303.141115,34303.141115,1466781057,1159134745,247946
1158847144,34303.141115,34303.141115,1158847214,1158847285,247941
3532396709,35303.141115,inf,3532576291,237196113,106659
140386590,35718.178614,inf,337790065,140387680,102372
