961950673,22142.675013,22142.675013
1679601055,22142.675013,22142.675013
1680894722,inf,22142.675013
2455015130,19818.488590,21142.675013
2369702920,21142.675013,inf
4151687273,24169.286743,inf
3013311024,24169.286743,inf
838212079,24257.823550,inf
1891338366,22976.026841,23063.982042
961985520,23142.675013,20139.852654
1680966659,inf,inf
886536566,inf,inf
3707094156,inf,inf
3693116220,inf,inf
3732323455,19139.852654,inf
893372350,inf,inf
4151795086,23138.913094,inf
1891302426,22893.127169,23019.334262
1891374302,22893.127169,23063.982042
1892236789,22893.127169,23257.823550
1467001657,20139.852654,inf
1545488065,20139.852654,inf
1513324450,20139.852654,inf
1039484402,18302.851601,inf
2195510191,19139.852654,19139.852654
1434047365,20139.852654,inf
852979192,20138.913094,inf
4153987243,22138.913094,inf
1892380636,22478.089670,inf
1935860538,inf,17776.588475
1041928024,inf,17776.588475
1476524964,18776.588475,inf
956771509,18776.588475,inf
1471996901,18776.588475,inf
3415478498,19139.852654,17776.588475
2195538505,17776.588475,inf
3732071921,20555.830327,inf
954543411,18776.588475,inf
854129181,inf,inf
4155245042,inf,inf
838251283,inf,20752.134931
886464594,20142.675013,20142.675013
1041963997,inf,inf
892286423,20142.675013,inf
1398326023,17776.588475,inf
956656075,17776.588475,inf
956773683,17776.588475,inf
955692310,17776.588475,inf
561813111,18928.255392,18928.255392
1856910785,21888.177953,21888.177953
561849048,18928.255392,18928.255392
764789517,11022.720077,11045.803690
3014209387,23138.913094,inf
764789517,11022.720077,11045.803690
3014317164,22138.913094,inf
562891223,inf,17804.206913
764797140,11022.720077,11022.720077
834689156,inf,inf
3755203546,13171.615549,13197.054566
3756066035,13171.615549,13222.950212
97226998,16780.038315,inf
797965903,16386.840607,16386.840607
1886558808,20888.177953,21201.485565
764798233,inf,7011.315313
564292765,16386.840607,16386.840607
838073775,20888.177953,21888.177953
764798233,inf,5011.315313
838099910,20888.177953,inf
764798233,inf,4011.315313
565191197,16386.840607,16386.840607
764798233,inf,3005.646563
764798233,inf,2005.646563
764616370,12122.044912,inf
837021802,21510.982282,inf
764654484,12122.044912,12122.044912
764654484,12122.044912,12122.044912
837023980,21509.571319,21512.394627
527349602,18928.255392,inf
1886594751,20888.177953,21602.269081
764798233,inf,6011.315313
3758725372,12122.044912,12122.044912
1852059222,21509.571319,21509.571319
3759659734,12093.109404,12151.572666
763678737,14236.074452,14266.047935
1852059259,21509.571319,21509.571319
3759659734,12093.109404,12212.505500
3010831309,24169.286743,inf
833504330,10079.647145,inf
914036971,16423.217669,16492.888190
1890116547,20412.666595,19928.678781
3762139486,11045.803690,11045.803690
764753584,11045.803690,inf
1852095159,21509.571319,21509.571319
3759659734,12093.109404,12622.789470
833537000,10079.647145,10079.647145
764798233,inf,9022.720077
838070507,20453.207056,20715.510706
1364566293,1005.646563,1005.646563
1890152512,21220.021517,19928.678781
3759659734,12093.109404,13468.618539
916665817,16423.217669,16463.167529
2564100543,22138.913094,inf
1507574534,20139.852654,inf
1890188453,inf,19928.678781
3755023899,14236.074452,14236.074452
1855796677,21888.177953,23078.002512
3762139387,11045.803690,11045.803690
764543407,13184.278987,inf
2123936388,inf,0.000000
2937715704,18302.851601,inf
3726741451,14236.074452,14236.074452
2123863426,1000.000000,1000.000000
3762103521,11045.803690,11045.803690
1363272621,1000.000000,1011.315313
3762103450,11045.803690,11045.803690
3761133289,12045.803690,12045.803690
833579473,8022.720077,inf
1889002462,20265.825206,20265.825206
763678737,14236.074452,14250.983354
1852059325,21509.571319,21509.571319
