961950673,25011.490970,25011.490970
1679601055,25011.490970,25011.490970
1680894722,inf,25011.490970
2455015130,22657.908005,24011.490970
4151687273,27164.076158,inf
872707243,24379.836939,24379.836939
1331144883,29895.819683,29895.819683
3809264532,23540.365241,inf
875114772,inf,inf
2656623608,inf,inf
961985520,26011.490970,22972.029728
3707094156,inf,inf
3732323455,21972.029728,inf
539740515,21960.343772,inf
4151795086,25990.953098,inf
3014209387,25990.953098,inf
3010831373,25990.953098,inf
37484724,inf,23299.056385
36083176,22997.456530,22997.456530
3052194795,inf,28612.826436
3020138991,inf,28612.826436
1331252690,inf,28612.826436
3809408319,22061.615689,inf
1849867133,25752.723478,inf
1545488065,22953.713361,inf
1513324450,22953.713361,inf
1039484402,21374.830515,inf
2195510191,21953.713361,21972.029728
1434047365,22953.713361,inf
570322902,21833.213657,21960.343772
4153987243,24957.743677,inf
3014317164,24957.743677,inf
3020282740,inf,27612.826436
1332366770,inf,27612.826436
3810342650,inf,inf
1854502977,25821.429255,25681.776461
1855473337,25681.776483,25681.776461
1935860538,inf,20953.713361
2968405802,inf,20953.713361
1041928024,inf,20953.713361
956945749,21953.713361,inf
1476524964,21953.713361,inf
956771509,21953.713361,inf
2952369155,21953.713361,20953.713361
3415478498,21953.713361,20953.713361
2195538505,20953.713361,inf
954543411,21953.713361,inf
4155245042,inf,inf
3032158528,22480.521945,24775.106428
372537450,22585.162936,22912.386718
3052338544,inf,27612.826436
1851017049,25245.745089,26541.264538
3020318636,inf,26267.541056
2122784225,26267.541056,inf
837021802,24245.745089,inf
838212079,26064.970579,inf
2968441775,inf,inf
37305032,25379.836939,21785.888790
1041963997,inf,inf
956947923,20754.365894,inf
956773683,20754.365894,inf
2939943793,inf,inf
954573903,20754.365894,inf
1851017149,25245.745089,inf
837023980,24237.324301,24254.215316
1891302426,25902.501539,25929.144929
97226998,19640.754105,inf
956981682,19555.056112,inf
886464594,23011.490970,23011.490970
954285318,19555.056112,inf
892286423,23011.490970,inf
1509910437,19555.056112,inf
1467001657,22953.713361,inf
955694484,19555.056112,inf
1428980281,19555.056112,inf
3149492869,21134.203551,22308.039971
3178098658,21134.203551,inf
1881350257,21388.244489,inf
3046101974,29895.819683,29895.819683
2083170071,20242.909884,inf
1852059222,24237.324301,24237.324301
1852059259,24237.324301,24237.324301
1852059325,24237.324301,24237.324301
1852095159,24237.324301,24237.324301
838099910,24290.370581,inf
886536566,inf,inf
955692310,20754.365894,inf
1393654243,19520.192054,19520.192054
1856910785,25290.370581,25290.370581
655586766,20588.135233,20588.135233
3052374440,inf,26267.541056
223114311,19542.486134,inf
258799718,20588.135233,inf
1471996901,21953.713361,inf
1436383335,19555.056112,inf
3383011431,19702.729590,inf
3010831309,27164.076158,inf
3178961073,20054.557301,inf
1909812320,21973.206990,20897.846046
1909812390,inf,20897.846046
1738159291,inf,28612.826436
844036047,19949.772573,20323.072396
956656075,20754.365894,inf
1886558808,23991.491464,24348.674658
1886594751,23991.491464,24824.455491
956658249,19555.056112,inf
838073775,23991.491464,25290.370581
1393402654,19498.237251,19520.192054
656521158,19498.237251,inf
915441781,19498.237251,19588.135233
259913767,19498.237251,inf
570538585,inf,inf
3336796482,20587.525967,inf
877240750,20054.557301,20054.557301
2564100543,24957.743677,inf
2082271714,21563.013619,inf
1909848258,21482.808547,20482.808547
1909848324,inf,20482.808547
1854431199,24991.491464,25147.048582
1854467005,24991.491464,25321.428457
1854467104,24991.491464,25749.913720
1853209206,24105.159462,24505.578733
838070507,23991.491464,24072.842914
1886522872,23991.491464,24159.057228
914072908,19498.237251,19498.237251
1394696345,19498.237251,19498.237251
1394696385,19498.237251,19498.237251
4162013281,inf,inf
1394732282,19498.237251,19498.237251
144879366,19498.237251,19498.237251
918932026,19498.237251,19498.237251
2937715704,21374.830515,inf
917849560,19498.237251,19588.135233
882059575,20587.525967,20587.525967
877242928,18721.153231,inf
4222692052,inf,19356.123365
656736685,19498.237251,19498.237251
1857988896,23991.491464,inf
1886486874,23991.491464,24084.598383
99742522,inf,inf
1394804191,inf,inf
145921567,inf,inf
260991815,inf,inf
224336073,19498.237251,19498.237251
882086800,19064.371997,inf
3180147029,17333.723342,inf
1909884230,inf,18356.123365
790659996,27612.826436,inf
1889002462,23220.583630,24014.575077
804863632,inf,26267.541056
883452406,19029.427227,19624.804019
1889002533,23220.583630,24014.575077
883453492,19624.804019,19624.804019
2102339992,inf,inf
762161887,29895.819683,inf
1891338366,25920.209016,25938.136536
3725411844,18487.606259,inf
184050792,19593.436840,inf
252654457,inf,inf
3339168254,18064.371997,inf
