440562450,25299.560282,inf,440778147,440598388,363265
3761847206,24236.550484,24236.550484,3549434406,3549436590,429602
3405204329,inf,26963.625329,3405204459,3405204421,249690
186301635,24511.968615,inf,187559403,186409422,90599
280312276,24511.968615,24511.968615,281498260,281210764,100554
3735365436,26621.488377,26299.560282,3945858776,3008010888,365588
1189010097,inf,26299.560282,592294440,582663325,361405
3003632976,24299.560282,24299.560282,3003635159,3003635159,166845
3003597039,24299.560282,24299.560282,3003599222,3003599222,166768
1198465153,inf,27299.560282,1198608927,1198501052,359612
3653176060,27299.560282,inf,1198429217,947370798,359610
1231634963,25299.560282,inf,1232677211,1231670901,359720
186481361,24299.560282,24299.560282,186589100,396103612,100850
186301635,24299.560282,inf,187559403,186409422,100848
1657047899,29884.522783,inf,3171183547,3171111605,370007
1657047899,29884.522783,inf,3171183547,3171111605,400139
1657047899,29884.522783,inf,3171183547,3171111605,396839
1657047899,29884.522783,inf,3171183547,3171111605,390053
1657047899,29884.522783,inf,3171183547,3171111605,348799
1657047899,29884.522783,inf,3171183547,3171111605,370085
1657047899,29884.522783,inf,3171183547,3171111605,391012
1657047899,29884.522783,inf,3171183547,3171111605,369547
1657047899,29884.522783,inf,3171183547,3171111605,412637
1657047899,29884.522783,inf,3171183547,3171111605,369695
1657047899,29884.522783,inf,3171183547,3171111605,396961
1657047899,29884.522783,inf,3171183547,3171111605,369851
1657047899,29884.522783,inf,3171183547,3171111605,369777
1657047899,29884.522783,inf,3171183547,3171111605,390758
1657047899,29884.522783,inf,3171183547,3171111605,370474
1657047899,29884.522783,inf,3171183547,3171111605,390544
1657047899,29884.522783,inf,3171183547,3171111605,370246
1657047899,29884.522783,inf,3171183547,3171111605,319292
1657047899,29884.522783,inf,3171183547,3171111605,419761
1657047899,29884.522783,inf,3171183547,3171111605,390264
1657047899,29884.522783,inf,3171183547,3171111605,371418
1657047899,29884.522783,inf,3171183547,3171111605,390153
4286388966,inf,27884.522783,4288688803,3123383122,163480
2346882137,24299.560282,24299.560282,2346884320,2346884320,157189
1186851699,inf,26299.560282,548343489,511436191,361154
515209575,25299.560282,inf,543528006,543348247,361261
1771356214,24299.560282,inf,1771356214,1771356214,91188
427307673,25005.377177,inf,428349921,427343611,360821
1768977838,inf,23913.800575,1768977838,1768977838,90636
1768980015,22913.800575,inf,1768980015,1768980015,90686
1107144835,27005.377177,inf,1108366464,3417501582,364341
1114296028,25005.377177,inf,1142614459,1114331966,364451
458459064,26005.377177,26005.377177,2244391057,2244319182,157001
458459064,25005.377177,25005.377177,2244391057,2244319182,157010
2358583029,inf,26005.377177,561598266,523864417,363564
555740535,25005.377177,inf,556782783,555776473,363671
1843618986,26005.377177,inf,1843618986,1843618986,96440
3748961405,24096.938168,inf,1805567152,1805562793,93228
1064818058,inf,29191.307391,2895608148,2895604887,395913
3551588453,23144.983245,23144.983245,3551592806,3551589539,326761
144433435,24299.560282,24144.983245,144433435,144433435,180347
4017359742,27191.307391,inf,3515275543,2579384552,152025
917584169,inf,29191.307391,2891121472,917620103,399194
3138265407,28191.307391,28771.930956,3654540585,3654538407,393227
3065293325,29758.991900,28191.307391,3653210909,296803891,379847
3653210909,28191.307391,29758.991900,3653212005,3653210909,379849
1162366965,inf,22144.983245,1162366965,1162366965,332383
3712163365,28784.987109,26528.799869,3712199302,893424527,130525
3480910268,inf,25191.307391,3480946202,3480911360,154777
3846563214,26191.307391,inf,3846563214,3846563214,1957
3644691038,25688.295910,inf,16582436,3644691038,151900
3597140131,25688.295910,27189.136292,3644719352,3644691038,151899
2416562337,inf,28359.199521,2155751894,2416598273,425363
2748166360,24299.560282,24144.983245,2748166360,2748166360,340325
144468287,inf,25944.744751,144498774,144469377,180373
470855462,inf,25944.744751,470860902,470856552,145874
3690328752,inf,25944.744751,1522015946,3690330931,400429
4104504644,inf,25944.744751,2206821075,4105403108,400336
3645502399,inf,25944.744751,3645508927,42566605,439212
3034465003,inf,25944.744751,3034496578,1353169049,251389
430390396,25944.744751,inf,430390396,430390396,143306
4017359742,inf,25944.744751,1041877257,422018170,141632
2053578838,inf,25944.744751,2053586463,3343664072,326318
944085201,inf,25944.744751,944117867,1090076482,343388
511070054,inf,25944.744751,511074406,3980445755,149486
2564538296,inf,25944.744751,988800711,2564610209,400270
2054582902,25944.744751,inf,3378091722,3376762048,326461
429349312,25944.744751,inf,429349312,429349312,143176
2977668836,inf,29191.307391,3994752465,3994749204,399398
353419880,inf,25944.744751,353423142,3072957308,138779
3087947331,inf,25944.744751,3087982175,3087948421,395683
3653176060,29191.307391,inf,2439182096,2439183182,399428
3218169217,inf,29191.307391,2440234067,2440230806,399545
828341867,inf,23465.465512,828374532,1565513622,463194
827374835,inf,23465.465512,827408589,1533601635,463160
1817949810,25005.377177,inf,1818992058,1817985748,365027
831028036,21299.560282,inf,832070209,1847291101,96817
3824447600,25005.377177,inf,3825489848,3824483538,362050
3674499970,21943.120409,21943.120409,3675506171,3675542076,92579
459555191,inf,24005.377177,461927029,1836034347,432697
2446169152,24005.377177,24005.377177,2446171335,2446171335,165917
2979715771,inf,23344.633827,2979745171,2979742993,430065
1162366965,inf,20299.560282,1162366965,1162366965,267947
1298394183,22299.560282,23299.560282,3099138904,1298394212,270111
1298394212,22299.560282,inf,3099138905,2512206326,270112
331078247,inf,25264.794864,331228533,331079338,406293
1162366965,inf,21264.794864,1162366965,1162366965,406418
1162366965,inf,21714.597781,1162366965,1162366965,269188
1930412747,inf,21299.560282,1930412747,1930412747,99878
1162366965,inf,20299.560282,1162366965,1162366965,270592
3551587363,23299.560282,inf,2661767493,3855022642,270690
3551588453,21299.560282,21299.560282,3551592806,3551589539,270933
268976139,22977.632187,22977.632187,287212182,269002272,100573
2362506587,inf,24299.560282,3099138906,2362542426,388450
396834398,27299.560282,27264.794864,211495586,396863800,85121
3869214260,inf,27360.196080,3873814225,3869214324,118374
3133575685,25946.305853,27114.080466,3644615897,3644612630,118378
3401646593,26264.794864,inf,3401790308,3099138907,249569
1925261591,inf,23264.794864,1162366965,1162366965,249585
2693528675,27537.139618,inf,2693528675,2693528675,81758
1463436736,24299.560282,24299.560282,1463466144,1048843960,247659
3420605117,27000.772984,27000.772984,1210819183,1210890956,273892
1156655057,26299.560282,25299.560282,1156726863,1466737501,247934
1202726360,24299.560282,24714.597781,1468136862,1468103104,247997
1468108549,23977.632187,24299.560282,1468109638,1468136862,248007
3358214172,23714.597781,inf,3359400091,882668301,248051
882732556,24299.560282,24299.560282,882733645,882736907,248064
3360550041,24299.560282,23977.632187,882775023,3360550079,248068
3360550079,24299.560282,23714.597781,882775023,882739088,248069
882739088,24299.560282,23299.560282,3360693828,3361556278,248070
3360693828,24299.560282,23299.560282,882773934,3361556278,248071
1465701856,24299.560282,24299.560282,1465731264,1124419471,247859
1458617913,24299.560282,24299.560282,1458617913,1458617913,247704
1458617913,24299.560282,24299.560282,1458617913,1458617913,247705
1459730871,inf,25299.560282,926550377,1459730871,247727
1159134616,24299.560282,24299.560282,1466781057,1159134745,247946
1158847144,24299.560282,24299.560282,1158847214,1158847285,247941
3532396709,25299.560282,inf,3532576291,237196113,106659
140386590,25714.597781,inf,337790065,140387680,102372
3411445062,25299.560282,inf,1665189947,1665184508,107877
879820661,26299.560282,26299.560282,3670876993,3670878079,107377
1468073701,24299.560282,24714.597781,1468136862,1468074790,247990
3876999331,25299.560282,25299.560282,3099138908,1549141682,106382
1468074790,24299.560282,25299.560282,1468136862,1468100926,247991
1783191307,inf,25299.560282,3010810044,1783192398,105039
3670876993,26299.560282,26299.560282,3670881349,879856596,107378
146550696,26299.560282,inf,541277400,146551782,102899
609652735,26299.560282,25299.560282,610838556,610586996,106724
1666407454,25714.597781,inf,3451838281,1666408542,107987
84374285,26299.560282,26299.560282,1173915871,1173912603,103851
1657047899,29884.522783,inf,3171183547,3171111605,396747
1340432082,26299.560282,26299.560282,1340435349,1340433171,104270
1114234203,25714.597781,inf,2409990214,1114235291,105318
1074052279,26299.560282,26299.560282,943605065,943601797,104459
687216491,25299.560282,25299.560282,3099138909,3665040506,105807
414982737,26299.560282,27299.560282,416024910,414982773,102614
414982773,26299.560282,inf,416024910,142726854,102615
3878975169,25299.560282,25299.560282,3099138910,1679352084,108734
344007162,26299.560282,27299.560282,345121209,344007198,102427
344007198,26299.560282,inf,345121209,140601126,102428
3455467888,25299.560282,inf,1667376659,1666518533,108031
3219219824,25714.597781,inf,3155038971,3219220912,105665
3219254672,25299.560282,25299.560282,3219257934,3219255761,105674
685587516,25299.560282,inf,686521877,3534865667,106784
1923061815,26264.794864,26264.794864,3331497641,3331533473,249361
1701781771,24214.538988,24214.538988,2130664798,1592461390,325401
1592461390,24214.538988,24214.538988,2130664798,1592461450,325402
3378513825,25560.020744,25144.983245,3378513958,3379412286,309050
3378513958,25144.983245,26144.983245,3379412286,4116773875,309051
4116773875,inf,25144.983245,2965726676,3379412286,309052
3866458794,inf,28299.560282,3866463151,3039196615,164587
3044083949,26299.560282,inf,3045269872,3866638486,164612
2805597746,26621.488377,inf,2167505997,2805669626,361625
1064451450,inf,26451.563375,1064595224,1064487349,364178
140731424,26621.488377,inf,916249353,141629855,359066
991966752,26451.563375,inf,993188379,3414011337,364008
995560213,26621.488377,inf,3414988167,995632093,364016
1849519486,25129.635280,24299.560282,1850453819,1849519486,72311
1849519486,inf,25129.635280,576649228,1850453819,72312
1878728590,24543.834498,inf,1878799375,1868537146,435083
885088232,17385.223061,28784.987109,3438287453,3438143740,129843
1027901259,24028.998069,26005.377177,3892913561,3856006263,359803
3644691038,24299.560282,inf,16582436,3644691038,313615
1162366965,20543.834498,22511.968615,1162366965,1162366965,231403
2168722407,24028.998069,26005.377177,2886240341,2848506492,361786
1862943009,25005.377177,25005.377177,4037889515,4037817676,365243
345056461,inf,25129.635280,345127252,2797934877,283090
4146778593,20714.597781,20714.597781,4146814726,3639725200,270336
917465763,24028.998069,26005.377177,221374019,211742904,359241
224280020,24028.998069,inf,224308330,224281106,406267
3862008051,21299.560282,inf,3862008051,3862008051,164159
382227098,30496.849954,inf,382254323,4024421949,487165
4232818572,25231.815675,inf,130890629,129597005,396026
1656858406,25231.815675,inf,3614326350,3307610335,396398
2612749344,25129.635280,23299.560282,2614797688,2613755487,157274
515137703,25005.377177,25005.377177,3653174979,295617970,361257
468560940,inf,25231.815675,468562026,2605891406,145566
2426825586,inf,1000.000000,2426864789,2426826677,121860
3105059394,inf,24402.981269,3105131267,875930222,379749
121927620,22511.968615,inf,3099138911,1175054939,100951
2970602801,24977.632187,inf,3541474331,2970631109,313984
3218399987,27537.139618,inf,3218402169,3218399987,83913
3636451662,22543.834498,inf,3569189479,3569187303,365036
3613463297,21920.124067,inf,2972815866,3613499206,429750
3147578723,25363.726347,28784.987109,3175933044,3147614691,60989
2699559897,2000.352263,2000.000000,2699559897,2699559897,121522
2877462409,inf,25363.726347,217374672,217372491,409781
4214137038,20012.945969,19404.688559,1559390651,4214209011,250058
1656858406,25121.152025,inf,615318109,3532680754,394581
4198785873,21299.560282,22299.560282,4199935859,1298592833,111739
4138521894,31575.625073,inf,4138557832,4138522027,487381
2973669643,inf,20505.086568,3641817755,3641817689,431265
916127245,28657.112286,inf,3281560471,917133341,412322
1818434049,24977.632187,25129.635280,1818613664,575708335,72295
575708335,inf,24977.632187,575709421,1818613664,72296
1135524443,25129.635280,24299.560282,3113646251,3112568142,86762
1656858406,25121.152025,inf,828027866,2237621263,368162
1468000740,inf,29657.112286,1468029050,1468001826,247985
3644612630,25946.305853,inf,13168421,3644612630,118379
1919328723,22977.632187,21299.560282,1919329812,1919330899,248398
255438489,25121.152025,26129.635280,4162713238,4134502758,408006
4134502758,25121.152025,26129.635280,4162713238,255439578,408007
1656858406,25121.152025,inf,308679640,1180704292,394396
4225257597,25063.546090,inf,4259505553,4226371643,385006
3813358516,24977.632187,25129.635280,1286923249,3813358516,1617
2668941568,5000.005503,5000.011007,471356903,471329680,121472
1656858406,25121.152025,inf,3680060060,2324046481,394876
257697075,25121.152025,26129.635280,4209143842,4209036096,404792
1413812069,18505.086568,19222.697121,1415968259,3947390093,111183
2706747289,3562.595026,inf,2706783228,472476397,121627
3107423438,25028.998069,inf,3109579491,224348624,409656
1657944147,22744.173306,22543.834498,2979783287,3843747568,430131
2968332233,26299.560282,18505.086568,2968403018,3465719036,313693
2277295330,inf,21246.345244,3099138912,2277331171,389685
3551589539,21299.560282,inf,1238373648,3551589539,270814
4214209011,20356.993572,23511.968615,4215143465,1559360157,250059
2347105701,24762.240564,inf,2348076005,2347968226,488903
1926511764,23714.597781,23714.597781,1926516120,3445381894,249896
3950879252,inf,21421.393161,3950907569,3950880338,111350
2382467779,25461.974627,inf,2382503650,462651926,488933
1926028287,24801.402658,26108.340310,1928148495,1927214167,241528
1010571052,21299.560282,21714.597781,3099138913,1462281313,247603
1007228943,22299.560282,inf,1008199240,1462178943,247589
687170622,21702.684890,inf,687493954,687386140,85993
1064774799,inf,27224.272155,779015774,777865827,355349
4027975211,22139.644042,inf,4074378558,4074198876,118652
1925295352,25942.866769,27963.625329,1925296442,3405204329,249689
3862006963,inf,19505.086568,3862006963,3862006963,164140
433982295,inf,19505.086568,3862008051,3862006963,164154
4247414700,25129.635280,23368.822944,4247450703,4248420936,249950
950495188,25063.546090,inf,956640410,950782683,385751
1462284580,21299.560282,22299.560282,1463177555,1010750771,247607
1010750771,21299.560282,inf,1463177555,1462285670,247608
1926819109,22299.560282,inf,1930376803,1880496887,99566
3422941024,24359.380742,inf,3421821527,3422942110,274135
2244175398,21299.560282,inf,458492831,2244211405,249325
1248840529,24472.621165,inf,3422976960,1249846630,273996
1162366965,26657.112286,23762.240564,1162366965,1162366965,315281
2244175398,21299.560282,inf,458492831,2244211405,248282
3803364568,inf,22756.227094,4149960014,3803508284,388615
262231670,28830.074999,inf,262339481,64572892,386952
3779406652,22299.560282,23299.560282,3779437144,166367849,276667
1812860185,inf,25299.560282,3990026765,3989847146,95829
262229495,28830.074999,29830.074999,262339481,262231670,386759
3642172179,inf,25299.560282,4138169066,4138061323,253862
1465732350,23299.560282,23299.560282,1465732350,1465732350,247863
2750355250,inf,25299.560282,2750358521,567481963,343128
2155783479,28716.565598,inf,4017359742,2155784569,425456
2751794914,inf,25299.560282,614990638,614954741,340703
3947353070,19222.697121,19310.825035,1413812069,3947354156,111181
1921807493,inf,26825.629094,2850491443,1921951241,275610
2246754911,24850.199005,inf,1129941334,2246757090,277265
3492031738,25363.726347,inf,3493397303,3489733864,379511
3867651249,inf,19404.688559,3867651249,3867651249,164662
2199488835,24807.678647,26005.377177,3901532465,3864625167,362133
808533699,20454.014395,inf,808641510,414953683,318605
2973676171,23505.086568,25299.560282,2973706665,2973678352,430427
1162366965,28472.236944,26360.196080,3869214260,3869250194,118373
3571673484,inf,27005.377177,1939057634,3571701804,365369
4199935859,19310.825035,21299.560282,3099138938,1298626595,111746
615318109,25063.546090,inf,643959993,3532712338,394589
404546625,inf,25762.240564,3726617648,3726616559,261732
3726617648,inf,25762.240564,3726617648,3726617648,261747
4008904078,inf,23299.560282,4037294279,4008939921,55876
1448637811,inf,22714.597781,1448638901,1448638901,293397
1609638614,inf,22714.597781,48817218,1609890134,286045
4243026963,25762.240564,inf,4243278521,4243206646,265522
1142830006,21543.834498,inf,1142865943,3099138939,364463
1918147155,20597.333637,23492.205360,3170356062,3169349859,248161
458534206,20404.097313,22977.632187,1919362480,1919298231,248394
3135641790,28830.074999,inf,3135749595,1656827916,394636
206365801,inf,22139.644042,3780661183,3780626333,276691
1053265922,32744.575128,inf,422395950,1054128413,488235
1110120243,22299.560282,19505.086568,2506528285,2506569665,269640
1296222083,19310.825035,21299.560282,4120694836,1296223169,111687
4087488980,18505.086568,20299.560282,1295247429,1295246337,111666
1882801074,21421.393161,inf,1885065011,3831460066,88589
745091846,inf,18505.086568,3146233586,3146200920,72140
461569460,26762.240564,inf,2347069762,2346926018,488900
1811603475,22299.560282,21299.560282,1811603475,1811603475,95150
388041265,inf,32575.625073,4215463072,4215498944,487512
2744064626,1000.000000,1000.000000,2426716689,2772347007,121836
383370548,29414.009885,inf,383372726,4061329248,487232
4093313152,29414.009885,33744.575128,384345201,4093349084,487260
4094499065,29414.009885,inf,384377872,4094499166,487269
3794205554,22543.834498,inf,3794205554,3794205554,318457
1663831275,23280.135085,inf,1663831275,1663831275,318474
4099278686,29414.009885,inf,4099314624,4099278790,487292
2430491161,13903.813947,13905.298913,2430498783,2896904647,123505
3568283137,26264.794864,inf,3568284226,3568285316,431098
4133634458,29414.009885,inf,4133706333,385563792,487325
2277151523,20246.345244,23264.794864,2282464107,2281566769,389683
4171655804,29414.009885,inf,4171763616,386715956,487418
4172805788,29414.009885,inf,4172913600,386750804,487423
4214277088,inf,29414.009885,4214456771,4214313023,487509
3983529427,24299.560282,inf,1942826885,1942821440,109779
2480551023,25063.546090,inf,257255234,2480591323,394555
33086334,29414.009885,inf,391456371,33086368,487780
37901892,29414.009885,inf,391602297,37901926,487802
