1486211398,33415.037499,inf
1488475298,inf,28415.037499
1488690920,inf,26415.037499
1489733093,inf,24415.037499
2778447098,inf,11415.037499
1691007394,11535.563933,8415.981993
1645870421,8879.117162,inf
398533090,inf,9447.482867
399719011,inf,9447.482867
397167484,inf,10535.563933
713736521,10697.319424,10697.319424
194026443,5000.000000,5000.000000
2778455809,11000.000000,12000.000000
240216074,inf,3000.000000
1494728337,11000.000000,inf
193852203,5000.000000,5000.000000
664035645,6000.000000,6000.000000
3729398095,inf,0.000000
1647056348,8858.006094,8879.117162
193926255,5000.000000,5000.000000
193964370,5000.000000,5000.000000
239173970,inf,4000.000000
194103762,5000.000000,5000.000000
1648206326,8836.994644,8858.006094
713772458,10697.319424,10697.319424
1688599555,11535.563933,9021.781160
430373276,9415.981993,9433.982207
398461216,inf,11535.563933
398497153,inf,10535.563933
1688671421,10001.552979,8415.981993
1190776687,inf,10433.982207
1688707457,11535.563933,8415.981993
2266818659,12535.563933,11364.775261
194173458,5000.000000,5000.000000
397203421,inf,9447.482867
195033768,5000.000000,5000.000000
703314852,6000.000000,6000.000000
3728140301,inf,1000.000000
2180461978,11535.563933,11779.431551
635573548,6000.000000,6000.000000
704428839,6000.000000,6000.000000
3729182477,1000.000000,1000.000000
706728807,6000.000000,6000.000000
3727888815,inf,2000.000000
2266926370,12535.563933,10669.289601
4173666162,12698.080756,12698.080756
706908517,6000.000000,6000.000000
1219095041,inf,9415.981993
665293440,6000.000000,6000.000000
634279808,6000.000000,6001.409570
2778204250,30415.037499,inf
2142404700,inf,inf
194138610,5000.000000,5000.000000
289693894,12698.080756,7435.398324
664107521,6000.000000,6000.000000
705650694,6000.000000,6000.000000
2266998248,11535.563933,9415.981993
2107976983,5000.000000,5000.000000
2266998207,11535.563933,10131.806305
3941459090,inf,8415.981993
194036244,5000.000000,5000.000000
2067907266,7000.000000,inf
194070003,5000.000000,5000.000000
1648457925,9415.981993,8415.981993
1650721918,inf,8415.981993
2267070150,inf,8415.981993
2068841628,6000.000000,inf
712694343,11697.319424,10750.879560
1688563583,9822.676581,9822.676581
397131549,11535.563933,10535.563933
399683074,inf,10535.563933
1644684503,9912.894765,10958.898987
1644648567,9912.894765,10343.104591
673630830,6000.000000,6000.000000
666587177,6000.000000,6000.000000
2269441925,inf,11535.563933
293071997,inf,11535.563933
632195463,6000.704613,6000.704613
2182797854,11638.430442,inf
193888140,5000.000000,5000.000000
2182654100,11535.563933,12698.080756
630829860,6005.160443,6005.160443
1686263747,11535.563933,9900.081911
400904932,inf,9447.482867
711580332,11147.841842,11186.373365
1686263683,11535.563933,10497.509412
400868995,inf,10535.563933
1686263612,11535.563933,10925.120550
2069057218,5000.000000,inf
2181432218,11535.563933,12002.765723
629715879,6000.704613,6005.160443
1682849660,11535.563933,11272.734474
2778412249,13415.037499,inf
399647137,inf,11535.563933
1644756380,9912.894765,inf
1643786079,10112.022740,10958.898987
667557504,6000.000000,6000.000000
666335616,6000.000000,6000.000000
635465864,6000.000000,6000.000000
400833058,inf,11535.563933
711472552,5000.000000,5000.000000
281827063,5000.000000,5000.000000
400797122,inf,12535.563933
1682634009,12535.563933,11542.422498
1681699679,12535.563933,11955.170184
709136613,6000.000000,6000.000000
709064705,6000.000000,6000.000000
399611201,inf,12535.563933
398425280,inf,12535.563933
1643570456,10478.322578,10520.606875
672444939,6000.000000,6000.000000
667701252,6000.000000,6000.000000
634351720,6000.000000,6000.000000
192989715,5000.000000,5000.000000
1685077691,11198.293368,11198.293368
1682849626,11453.345070,11453.345070
1721984989,inf,11535.563933
1643642334,10520.606875,10520.606875
1642564218,10514.486451,10514.486451
192953778,5000.000000,5000.000000
710214689,5000.000000,inf
393609792,5000.000000,5000.000000
1684035549,11272.734474,11272.734474
1642420469,10514.486451,10543.388950
628601766,6010.317238,6010.317238
628493989,6010.317238,6024.532634
2778377401,16415.037499,inf
192913485,5000.000000,5000.000000
1642276722,10543.388950,10588.767762
593994499,6024.532634,6072.592387
1688779234,8415.981993,8415.981993
713952142,10629.513363,inf
431667042,inf,8415.981993
1688707357,11535.563933,9274.997243
712802156,10629.513363,10746.006790
627200226,6038.708584,6072.592387
624900255,6072.592387,6038.708584
##########
291850142,1:985996525396390179,6061.965357;14188495465093118526,5000.000000;
