3789601293,inf,14637.429921,3790895021,3789637258,31331
1621801303,inf,13637.429921,1621837176,1621873113,42572
1621909118,inf,12637.429921,1621944991,1621909187,42575
1623023165,inf,12637.429921,1623059038,1623095041,42584
455924290,14637.429921,inf,457074243,3267612755,14382
2930327636,12637.429921,12637.429921,2931621437,2930471413,64334
2574699056,11177.998302,11177.998302,2574725192,2574699056,1033
3397035056,12637.429921,inf,3397178873,3397070994,12210
2727913098,inf,13637.429921,2727948899,2727948963,63039
1792096890,12333.649172,inf,1792101246,1792097979,47658
2248543718,inf,11637.429921,328471409,2248579684,53806
2939878716,13637.429921,14637.429921,2940813078,2940741236,67963
3926921577,12408.611230,inf,3928287053,3242648320,20385
1850876955,13637.429921,inf,2268649360,2268647186,29754
3957858517,inf,9637.429921,3958756942,3958720971,47242
3929252728,10472.522994,inf,3957606924,1290427341,47235
1850150114,9427.976555,9427.976555,1850365730,1850293888,10859
2731064595,10637.429921,inf,2732358226,2731100430,26904
799072872,10637.429921,inf,2236802644,2236801559,29321
2586697360,15393.193993,inf,2586841078,2586733298,21112
2254304526,15573.553301,17151.040426,2411024961,2254340364,18058
2254340364,15573.553301,inf,2411024961,2411023872,18059
1413151262,inf,14186.436957,1413187198,1413330946,20837
3792646974,16862.169800,inf,3792682911,1676764395,39776
2062068939,14862.169800,inf,3626101336,3623801309,18307
3620844947,inf,15862.169800,3621815209,3620880979,67846
2550804892,15862.169800,inf,2552026746,1899439307,17578
3327331426,inf,15862.169800,3327367327,3327403300,16908
921896781,15862.169800,inf,357894425,921897870,20061
2035801571,15862.169800,inf,2035837511,4226509912,16538
1486894022,inf,14167.054361,2257617399,1486965896,20915
879535815,inf,10637.429921,880865452,881943562,29213
2660260397,inf,14862.169800,2660296302,1251970848,21192
732057756,14862.169800,inf,732201533,412672171,60331
1512803905,15862.169800,inf,1513917883,3299640496,55392
2823034000,15862.169800,inf,2823034095,2823932450,19134
2078746258,14862.169800,inf,2079752487,4227836314,16562
192496293,inf,15862.169800,2738995320,192604010,15724
2002811376,16862.169800,inf,2003889518,4225542880,16519
3250917947,inf,12637.429921,3250953820,2701525326,20293
3879340924,inf,12637.429921,3879376797,1525568797,20296
1663625516,inf,7830.074999,3360106138,3360070234,10608
3961385035,13637.429921,inf,3243685048,3243655645,20413
2287291171,13490.815539,inf,2289555033,2289339445,18737
2844869545,inf,13437.757576,606811357,2844941386,64351
2844977258,13437.757576,inf,2844977356,606814624,64354
